2.683514832729462452e+00,2.794206065007435846e+00,2.897749443939691805e+00,2.994072916273958107e+00,3.082116562924329450e+00,3.162094675887457740e+00,3.233790590943740551e+00,3.297266781716671868e+00,3.351450638744399413e+00,3.396951717485678923e+00,3.433111509941157546e+00,3.459952271366161902e+00,3.477235622825960881e+00,3.485132455024442244e+00,3.482423832428855448e+00,3.470034620789278712e+00,3.447177540866027901e+00,3.413450010184666095e+00,3.369330178430438139e+00,3.313538426871543763e+00,3.246218477207950315e+00,3.166384445590809893e+00,3.073455219744927192e+00,2.966553507868908479e+00,2.844803520455622792e+00,2.706353692869263305e+00,2.549276833303806278e+00,2.370719420973798286e+00,2.168652445167007947e+00,1.938780728125480968e+00,1.683916452510699546e+00,1.421955984996769784e+00,1.190582479028311713e+00,1.014549644260297701e+00,8.856086741113892158e-01,7.888246035446164761e-01,7.132762170334107088e-01,6.526698289440092671e-01,6.027974798727095962e-01,5.604338581319078250e-01,5.242352380105885779e-01,4.928338336754962690e-01,4.652202736241011771e-01,4.406650100396899972e-01,4.188248713775518661e-01,3.992124729947852391e-01,3.814724716700426121e-01,3.654900079314835626e-01,3.507985773686695952e-01,3.374604890441126881e-01,3.251649361069738897e-01
2.599306573760049144e+00,2.708277154885323945e+00,2.811246886768594244e+00,2.908130166945971151e+00,2.998249591487451848e+00,3.081417430009461444e+00,3.157260327613596651e+00,3.225816702464108676e+00,3.286759006275458805e+00,3.340102568323538801e+00,3.385741622748888346e+00,3.422557342915440781e+00,3.451715974989249425e+00,3.472667182079633985e+00,3.484427509377657994e+00,3.488255113780422079e+00,3.482762230794217650e+00,3.468021730858363405e+00,3.444598009943476757e+00,3.411390338677998901e+00,3.368806289109029795e+00,3.316106537178361346e+00,3.253041854879050288e+00,3.178612121860614703e+00,3.093188310847241773e+00,2.995607167480492716e+00,2.884860821633845607e+00,2.760101046199096242e+00,2.618664824186665019e+00,2.460883567264041005e+00,2.281625723649272075e+00,2.081154946756966329e+00,1.853374210646838049e+00,1.609224340203357917e+00,1.365984344926622907e+00,1.157689564156284545e+00,9.985084209810276556e-01,8.800201029859261448e-01,7.895428219477593768e-01,7.180313431475936481e-01,6.598944482579471860e-01,6.111841094277380426e-01,5.702942685362415443e-01,5.348171269507510095e-01,5.038431487897873096e-01,4.764747435120991192e-01,4.521376637682430477e-01,4.304264256989380200e-01,4.108555521471976557e-01,3.930241609288829263e-01,3.769092581225609861e-01
2.521974587305691351e+00,2.628403985810688237e+00,2.730232573460772194e+00,2.826686175307762561e+00,2.917274390217612368e+00,3.002222887695161102e+00,3.080989415808197851e+00,3.153004377319273743e+00,3.218760127915769154e+00,3.277603195539585457e+00,3.329909202979606242e+00,3.374361883914073434e+00,3.412374055874969780e+00,3.442950578176108500e+00,3.466055914202154309e+00,3.481861030522234390e+00,3.489745639493727847e+00,3.489669737463418020e+00,3.482025716858560660e+00,3.466396398959368241e+00,3.442000655495043304e+00,3.409799026894154927e+00,3.368208471104436885e+00,3.318244099322728236e+00,3.258954301864931402e+00,3.189806399471176057e+00,3.110634115669633548e+00,3.020103106368297041e+00,2.919113675001602015e+00,2.805181574710600145e+00,2.677451129272732988e+00,2.535295204480461084e+00,2.375207817910890196e+00,2.196685575948464475e+00,1.996168788573086994e+00,1.775309411026188888e+00,1.541153725694237586e+00,1.316847400205637397e+00,1.128792621145238373e+00,9.842367744660942552e-01,8.748386242465013840e-01,7.896238066403451494e-01,7.218883254665832139e-01,6.657737853584453358e-01,6.191712022108939451e-01,5.790086291578178113e-01,5.443121406053387235e-01,5.137658970991796359e-01,4.868335125296075483e-01,4.627979460786347254e-01,4.412368382889125806e-01
2.450920987222531711e+00,2.554721537408048526e+00,2.654692283591525204e+00,2.749785661116480373e+00,2.840492582061106663e+00,2.925979679681610435e+00,3.006186951109320660e+00,3.080468267554996586e+00,3.149330119694159436e+00,3.212089937442597076e+00,3.269024271393064840e+00,3.319799564614738685e+00,3.364105156434490596e+00,3.402350228909538643e+00,3.433753552796813935e+00,3.459053665992696924e+00,3.476877753750999389e+00,3.488193090084696468e+00,3.493126894405832239e+00,3.490490051519762549e+00,3.480984929866008049e+00,3.464321552151492511e+00,3.439540052269078441e+00,3.407746449505105524e+00,3.368089435224273842e+00,3.320512094098167832e+00,3.263720435056722824e+00,3.198968206522092572e+00,3.125354172008793618e+00,3.041317982095850692e+00,2.947922206907290565e+00,2.843184690572049700e+00,2.726589290145347455e+00,2.597067415565657900e+00,2.453963179819048435e+00,2.293768962467411576e+00,2.115726765185691249e+00,1.916861014740905311e+00,1.701786619767074793e+00,1.478752395232386441e+00,1.273426252770893496e+00,1.102465140270053379e+00,9.707789233147247066e-01,8.696842489581624314e-01,7.894612194648855663e-01,7.249596366681603232e-01,6.714596992963058897e-01,6.260711002841806705e-01,5.870959868468933474e-01,5.529022555786955451e-01,5.230559639511339620e-01
2.385718980189865501e+00,2.486516400288156792e+00,2.584089763608725221e+00,2.677980913134044627e+00,2.767758082516431184e+00,2.853049425543316087e+00,2.933918074034099543e+00,3.009717234199933866e+00,3.080307712756867211e+00,3.146137921254602343e+00,3.206499670830319726e+00,3.261523752689107880e+00,3.310935260045121176e+00,3.354600706030279600e+00,3.392639925166161863e+00,3.425133989941252288e+00,3.450751778582090701e+00,3.471364708546797129e+00,3.485528309510628642e+00,3.493627597570776899e+00,3.495296698803294522e+00,3.490702552480398957e+00,3.479406559110270969e+00,3.461740650430165989e+00,3.437326297295605126e+00,3.406037806055018713e+00,3.367095598711188575e+00,3.321379076846274980e+00,3.268489880198190978e+00,3.207664042032858376e+00,3.138396699222912645e+00,3.060712668253584123e+00,2.973096286668464927e+00,2.876203960381781499e+00,2.769576747328134303e+00,2.651698695769430625e+00,2.521581019535235502e+00,2.376657136272180892e+00,2.215709630029224719e+00,2.038504331776730183e+00,1.843191326271683916e+00,1.634247579458804056e+00,1.423877256042109352e+00,1.234309737375084204e+00,1.079908665049153838e+00,9.587380215360483682e-01,8.644997865210193311e-01,7.891517931815269504e-01,7.273466230333480720e-01,6.758562042187130636e-01,6.319489808719990220e-01
2.325723485817883684e+00,2.423533441876628114e+00,2.518637506661266734e+00,2.610535520830977951e+00,2.699142616784032001e+00,2.783939282574320107e+00,2.864462097894611592e+00,2.941142370714587173e+00,3.013108467302063165e+00,3.080528648953617665e+00,3.143426625806099217e+00,3.201486986326488982e+00,3.254489948327765170e+00,3.302574049182706695e+00,3.345764968946252083e+00,3.383532209249136447e+00,3.415546453477280142e+00,3.443126579717998403e+00,3.464933587385822022e+00,3.481102994867360856e+00,3.492122607942033330e+00,3.497212129942393055e+00,3.496230113335144551e+00,3.490214304964848857e+00,3.477817471660976434e+00,3.459466693561734196e+00,3.434557810901463171e+00,3.403995992656155600e+00,3.366660439513632141e+00,3.323642574386043602e+00,3.271995085832636097e+00,3.214593287308336045e+00,3.149842394913970445e+00,3.076011527249843613e+00,2.995252078068585178e+00,2.905069446178723425e+00,2.806970933354556497e+00,2.698317254849171842e+00,2.578133647519982752e+00,2.446506559018947868e+00,2.301574166721478854e+00,2.141207782679014127e+00,1.964035125310784391e+00,1.773152007478081771e+00,1.571535502351766533e+00,1.374176105283754890e+00,1.200159064596064917e+00,1.058982546555938598e+00,9.476268648730526989e-01,8.597288758987565727e-01,7.883490001644940515e-01
2.270748683483384767e+00,2.365327567226398919e+00,2.457769157854555520e+00,2.547711375921084542e+00,2.634779156258775679e+00,2.718403395598356198e+00,2.798653023793436390e+00,2.875127923311059153e+00,2.947841578576141597e+00,3.016521438770317420e+00,3.080846283205219915e+00,3.141213885824040819e+00,3.196748803432761132e+00,3.248367703611296342e+00,3.294912267783811632e+00,3.337175844641945499e+00,3.374227814610227139e+00,3.407218788351223271e+00,3.435000101884076784e+00,3.458077749020822100e+00,3.476098094971322716e+00,3.488997368862351678e+00,3.496801688390493101e+00,3.499533731910462908e+00,3.497132610975550726e+00,3.489026788968012660e+00,3.475520393124598595e+00,3.456938324081188174e+00,3.432223635169814102e+00,3.401872923281068051e+00,3.366352152350274185e+00,3.323855530480551490e+00,3.274308987379952463e+00,3.220471962425697665e+00,3.158705280341503219e+00,3.090575433282104711e+00,3.014634774920236904e+00,2.931028241182917160e+00,2.839349503768219929e+00,2.738061083248264804e+00,2.627690236624494968e+00,2.506731349959286703e+00,2.375062823285076785e+00,2.228943181275826468e+00,2.068670140825285220e+00,1.894425353126042433e+00,1.706737461846862480e+00,1.513169094422504246e+00,1.330180025820115741e+00,1.169967533015291217e+00,1.040208215607754783e+00
2.220278132885939559e+00,2.311583500617055975e+00,2.401360481500151689e+00,2.488995732466698030e+00,2.574265626593830625e+00,2.656710049302181798e+00,2.736025114926469826e+00,2.812244737164918185e+00,2.884990216770364047e+00,2.954107130189119523e+00,3.019588324152162606e+00,3.081420489116109440e+00,3.139064634530656761e+00,3.192880435896114921e+00,3.242458349224241587e+00,3.287873132008174881e+00,3.328940299200087605e+00,3.366215915028572425e+00,3.399093506714906177e+00,3.427366801595956858e+00,3.450825010667804005e+00,3.470345193664931216e+00,3.484974948441143638e+00,3.494970061280965101e+00,3.500626700398186131e+00,3.501010988720692385e+00,3.496495868456263700e+00,3.487218500565030688e+00,3.473361830703500353e+00,3.454099858661360045e+00,3.430302188342182923e+00,3.399519867507224902e+00,3.365574817209460168e+00,3.324466041963625607e+00,3.278231821666904189e+00,3.225736914183561233e+00,3.167048480411741362e+00,3.102980887793479248e+00,3.032169946810453709e+00,2.952586966389486367e+00,2.867226620243664925e+00,2.773334344915138416e+00,2.671126704763776782e+00,2.559363389297246716e+00,2.437891583890081204e+00,2.304660582511967259e+00,2.159183934267974170e+00,1.999608365205857607e+00,1.827170576142723712e+00,1.643854765785917271e+00,1.460532564482562634e+00
2.173903250428739664e+00,2.261855290557989839e+00,2.348778833602864768e+00,2.434143030003409258e+00,2.517365430639538992e+00,2.598337785926394083e+00,2.676755954514284497e+00,2.752192056150243094e+00,2.824853842419065231e+00,2.893925055492982512e+00,2.960142994969535923e+00,3.022742597771429285e+00,3.081855005974575512e+00,3.137409262200476334e+00,3.189128299477727246e+00,3.237045587240486189e+00,3.281175812457645780e+00,3.321864768756130015e+00,3.358491237028732534e+00,3.391073912419485303e+00,3.419329733108747771e+00,3.443810154751380193e+00,3.464169018222808205e+00,3.480257039348141568e+00,3.492328287156818423e+00,3.499712046451674219e+00,3.503017379793721187e+00,3.501545244054439454e+00,3.496125515111272453e+00,3.485637381949704849e+00,3.471374283619638401e+00,3.451841428652488553e+00,3.426516243836254194e+00,3.398142559308124255e+00,3.364691937391905530e+00,3.324623863485872466e+00,3.280609965900607605e+00,3.230972497919882613e+00,3.175448184722058365e+00,3.114455087821585089e+00,3.046696838402883856e+00,2.972774159607857847e+00,2.892481714565064976e+00,2.805325707453019568e+00,2.709997431604850515e+00,2.605961180220323747e+00,2.492771844638879131e+00,2.370239954704897567e+00,2.236574923081150246e+00,2.090114562270092957e+00,1.932881751166990680e+00
2.131116814092182565e+00,2.215884817519704786e+00,2.299910803092732881e+00,2.383070845470373289e+00,2.464317278336618511e+00,2.543593579522952730e+00,2.620676169953705337e+00,2.695197514829910990e+00,2.767369306808081575e+00,2.836441927710411370e+00,2.902332437077168148e+00,2.965773123730012450e+00,3.025684800321782220e+00,3.082520781602961613e+00,3.135868733650475360e+00,3.185714083327215729e+00,3.232266984679429189e+00,3.275604393381259527e+00,3.315104144099648487e+00,3.351044337082573765e+00,3.383338732721192343e+00,3.412100308314031771e+00,3.436715103639835345e+00,3.457744749044235455e+00,3.475148157305609775e+00,3.488702689315468231e+00,3.497866367801450771e+00,3.503489208158912849e+00,3.504808003942498917e+00,3.502000387480290744e+00,3.495373877708949362e+00,3.483389204557019614e+00,3.468333030247728210e+00,3.449373366672330299e+00,3.424982849738436474e+00,3.396682371294945657e+00,3.363309341051135881e+00,3.325656620282722908e+00,3.282541991368759682e+00,3.234523836566643773e+00,3.181943407185113148e+00,3.123770391974920457e+00,3.060114563705610635e+00,2.990055579606707870e+00,2.914235049355747620e+00,2.832346499584870614e+00,2.743716787551166991e+00,2.646445856722060341e+00,2.542560917994775238e+00,2.428361350918579742e+00,2.304412219050889554e+00
2.091748581441523758e+00,2.173310833818507870e+00,2.254657835084990403e+00,2.335204943443149883e+00,2.414428711349789314e+00,2.491856089911368421e+00,2.567581391958091874e+00,2.641178420178740716e+00,2.712326196821039037e+00,2.781088829582301081e+00,2.847040826148827364e+00,2.910460433051638596e+00,2.970928267583670124e+00,3.028522779867375725e+00,3.083127751977987607e+00,3.134517913449952342e+00,3.182729531493821984e+00,3.228047655660972737e+00,3.270094110440637802e+00,3.308555654325330053e+00,3.344061085989407545e+00,3.376126438651319894e+00,3.404671315284529598e+00,3.429806938448630937e+00,3.451616666778121623e+00,3.469819409953704969e+00,3.484118018544332340e+00,3.494837913920394001e+00,3.502067685577781475e+00,3.506216241182563476e+00,3.506092805251349809e+00,3.501228560320976957e+00,3.493455373302323252e+00,3.481491980738032233e+00,3.465776086419811275e+00,3.446689643712510964e+00,3.422911300877926610e+00,3.394343724830362063e+00,3.362047284239802369e+00,3.325735844740066671e+00,3.284302444696098444e+00,3.238437362447527335e+00,3.188192371222897226e+00,3.132966299656139153e+00,3.072192897505626519e+00,3.005728534341802760e+00,2.934859523666853320e+00,2.857170638093254222e+00,2.773664567510062628e+00,2.682850151399399419e+00,2.585136243329702932e+00
2.055416828658311879e+00,2.133918700689091175e+00,2.212585491611821720e+00,2.290604363065636750e+00,2.367645246006566673e+00,2.443364114006660426e+00,2.517575686295969284e+00,2.589825499895753502e+00,2.660191416079802806e+00,2.728177758371851613e+00,2.793835569920005923e+00,2.857130174698028213e+00,2.917924374777452368e+00,2.976124922696637753e+00,3.031309181477034986e+00,3.083845918048401469e+00,3.133286321768681493e+00,3.180215211072608295e+00,3.224131500146010243e+00,3.264902902140923491e+00,3.302764431863649985e+00,3.337673476827146768e+00,3.369289006456934743e+00,3.397770578563513055e+00,3.423193943389426064e+00,3.445286001546699506e+00,3.463917700676970579e+00,3.479618726413835184e+00,3.491372530356829262e+00,3.500367874686715286e+00,3.505669622939405983e+00,3.507431997398194223e+00,3.505723402859101778e+00,3.500522251551261732e+00,3.492458460122729313e+00,3.479507574734675757e+00,3.464090925141726451e+00,3.443481761646913331e+00,3.420617566204026794e+00,3.392684475459514903e+00,3.361251374220528110e+00,3.326053533114977423e+00,3.285629207383235606e+00,3.241966160953602571e+00,3.193552607945432609e+00,3.141067380821424226e+00,3.082825014496795912e+00,3.020613418981799914e+00,2.952273373473012441e+00,2.879043116133632729e+00,2.800160503122672839e+00
