1.633253952446451995e+00,1.755118920601436816e+00,1.876180403835912003e+00,1.996511821341465431e+00,2.115976658856778325e+00,2.234884412186794567e+00,2.352888767553340532e+00,2.470094247179467128e+00,2.586544949263016591e+00,2.702195818655692694e+00,2.816980845014504631e+00,2.931018051795936330e+00,3.044582060989170724e+00,3.156750249886762116e+00,3.267976823457377833e+00,3.378385228149974662e+00,3.487713996344119494e+00,3.596071738959146558e+00,3.703167330009915936e+00,3.809215106695980513e+00,3.914090189720292212e+00,4.017713603537663047e+00,4.120682283033165305e+00,4.221770529111365633e+00,4.321362068023437253e+00,4.419762037149812528e+00,4.516766738778645873e+00,4.611797632351046339e+00,4.705062026924281327e+00,4.797200127470823361e+00,4.887632096760579969e+00,4.975558548053555796e+00,5.062610712865866169e+00,5.146432115248670947e+00,5.228763088722730323e+00,5.309272654670883718e+00,5.386946659237470847e+00,5.462392332422955299e+00,5.535785630631052001e+00,5.606070599192299220e+00,5.674029085641429937e+00,5.738741471410802930e+00,5.799883982247131087e+00,5.858815754534010267e+00,5.914325334212378493e+00,5.965960579835000388e+00,6.013060411070054734e+00,6.057207822930126717e+00,6.097064339445238623e+00,6.132189084035205795e+00,6.163015754946361113e+00
1.637498900054909168e+00,1.759707370014377270e+00,1.881206815835375190e+00,2.001852947129079574e+00,2.121902992954032730e+00,2.241154558491457838e+00,2.359750869938672668e+00,2.477454049273482450e+00,2.594477309821308531e+00,2.710719068535194509e+00,2.826181768710374520e+00,2.940935258385120044e+00,3.055211662901763159e+00,3.168289719263594151e+00,3.280273491767072169e+00,3.391512091337350654e+00,3.501842414535577763e+00,3.611189216085165743e+00,3.719511087740619004e+00,3.826780480534349493e+00,3.932904752469584153e+00,4.038060628493145288e+00,4.142423487228061418e+00,4.245058983032776290e+00,4.346488575938507459e+00,4.446725216646776779e+00,4.545195365040566315e+00,4.642613786838832191e+00,4.738257970455060253e+00,4.832625269637354393e+00,4.924695539452763171e+00,5.016188888613943853e+00,5.105995312891895566e+00,5.193422222386406162e+00,5.278343339359129693e+00,5.363094525651932898e+00,5.444175023905736488e+00,5.523361345438550174e+00,5.600450496773603959e+00,5.674928470488572074e+00,5.747469456357827688e+00,5.817930334565863504e+00,5.885099250975356355e+00,5.949751447295299478e+00,6.010714245826649815e+00,6.068960296849949643e+00,6.124376499572402821e+00,6.176159550926215047e+00,6.224841648370754044e+00,6.268799490432805044e+00,6.308232557756492831e+00
1.641543762467390977e+00,1.764164217233192611e+00,1.885992715497159855e+00,2.007095687787303628e+00,2.127536479624962062e+00,2.247313884202069012e+00,2.366157614818387600e+00,2.484443125897028537e+00,2.602067723868983773e+00,2.718787626842883665e+00,2.834893919532433415e+00,2.950241851138111215e+00,3.065198845760176205e+00,3.178872144795047650e+00,3.291816063905580236e+00,3.403803558530696716e+00,3.514987088692114625e+00,3.625369002986354783e+00,3.734642861098685263e+00,3.843027937888250367e+00,3.950462607671094251e+00,4.056664337752192928e+00,4.162474921145725482e+00,4.266470338653016725e+00,4.369555127811269202e+00,4.471191064136019300e+00,4.571390108210688474e+00,4.670930146553017970e+00,4.768395205397277792e+00,4.864897543795301260e+00,4.960201803661811404e+00,5.053315880986727571e+00,5.145419097853372925e+00,5.234658017582268563e+00,5.323044653158290451e+00,5.410060354284514261e+00,5.495021632722463245e+00,5.577352346103507053e+00,5.658528961901877707e+00,5.737511836994411141e+00,5.813714008011649170e+00,5.888555031587378252e+00,5.960057812042313330e+00,6.029278912236237353e+00,6.096420753496186506e+00,6.160011961123742275e+00,6.221469876810066246e+00,6.279508560716031695e+00,6.334587550444397586e+00,6.386013684541445024e+00,6.434470282996513468e+00
1.645378503402233239e+00,1.768402749930924278e+00,1.890591976080653103e+00,2.012098837803267593e+00,2.132879787041312092e+00,2.253078948467944986e+00,2.372495825150178650e+00,2.491073281173087128e+00,2.609167456490331993e+00,2.726534044804000079e+00,2.843075033785296579e+00,2.958986873823084007e+00,3.074542145557358719e+00,3.188944820409433500e+00,3.302555278269028616e+00,3.415481175236598332e+00,3.527318830164106966e+00,3.638540863326194419e+00,3.748932038051540516e+00,3.858080900890002329e+00,3.966652646340811827e+00,4.074081919412743780e+00,4.180890334642477058e+00,4.286259212909105720e+00,4.390621155947881604e+00,4.493847291590938653e+00,4.595514606264782920e+00,4.696581023430119295e+00,4.795928960158884813e+00,4.894106992999566863e+00,4.990784517674605958e+00,5.086793943850853594e+00,5.180890157788446970e+00,5.273161631281658934e+00,5.364166027351225274e+00,5.452978945780601272e+00,5.540992983713359799e+00,5.626663005120881245e+00,5.710835897808004269e+00,5.793043213946281966e+00,5.872830191346783302e+00,5.951548766775253796e+00,6.026557859576305631e+00,6.100751501655447662e+00,6.172028041456911751e+00,6.240652863197472477e+00,6.307430099177937066e+00,6.371031462456015149e+00,6.432429305448321699e+00,6.489868572869363916e+00,6.544242847018300502e+00
1.649148395498074793e+00,1.772459828299610463e+00,1.895042939018087180e+00,2.016832534224175077e+00,2.138032244354941991e+00,2.258663085014986915e+00,2.378435589633314251e+00,2.497575334578855166e+00,2.615965151593286464e+00,2.733854512075143628e+00,2.850967214842578645e+00,2.967424660908335454e+00,3.083527320703088659e+00,3.198538357473506011e+00,3.312790459381692809e+00,3.426272783433691238e+00,3.538995293258846875e+00,3.650977694604007784e+00,3.762031187166479995e+00,3.872326271870995651e+00,3.981641420474011372e+00,4.090190896890480765e+00,4.198023255292588019e+00,4.304496484732776018e+00,4.410165709449360705e+00,4.514581205293144883e+00,4.617865641235252561e+00,4.720186736725676901e+00,4.820764477256460623e+00,4.921148331008492249e+00,5.019391277066503676e+00,5.117041452912224564e+00,5.213627794885510980e+00,5.307796428875042771e+00,5.401380898704934985e+00,5.492628910936766751e+00,5.583093474793459521e+00,5.671448437290004030e+00,5.757686080481470015e+00,5.842757498595159582e+00,5.925983042053123206e+00,6.007376143574538752e+00,6.087048575700142905e+00,6.164609982082665418e+00,6.239945479828319819e+00,6.313047405341736251e+00,6.383417063183825846e+00,6.451983969927368001e+00,6.517611009213919004e+00,6.581186923640800046e+00,6.641689791187529224e+00
1.652746227053296435e+00,1.776327405082016142e+00,1.899219748894173998e+00,2.021477639091507239e+00,2.142991790563503862e+00,2.263963005962388308e+00,2.384138768897424043e+00,2.503617753883756070e+00,2.622471602729366413e+00,2.740733139470284740e+00,2.858309459737038871e+00,2.975239620122373196e+00,3.091960327613467285e+00,3.207596495402885051e+00,3.322319183883489124e+00,3.436502315568672472e+00,3.549924399521398488e+00,3.662687928081727939e+00,3.774453385148135887e+00,3.885499274460350261e+00,3.995678722827262774e+00,4.105107918577367343e+00,4.214027568058828166e+00,4.321519120376098755e+00,4.428288952572335901e+00,4.533850349899782195e+00,4.638550039143134462e+00,4.741787195800214683e+00,4.844577861526321527e+00,4.945475672748124829e+00,5.045963190409030297e+00,5.144674602582903766e+00,5.243336816912247400e+00,5.339986916975521858e+00,5.435252880512388529e+00,5.528164758328490080e+00,5.620757903878097927e+00,5.711045525137114609e+00,5.800384849185396874e+00,5.888427069265446789e+00,5.973769592774984538e+00,6.058970903962289434e+00,6.141774104176911386e+00,6.222296190174989583e+00,6.300567366141354597e+00,6.376850323330491399e+00,6.452030888394084229e+00,6.525011349285735562e+00,6.594525449721690080e+00,6.663683475410778101e+00,6.729088749289158677e+00
1.656156595191986769e+00,1.780097109346087114e+00,1.903302566254276851e+00,2.025903100477576491e+00,2.147784457696030547e+00,2.269107343467609894e+00,2.389628604119177435e+00,2.509511238526521026e+00,2.628740840406207369e+00,2.747443489224492108e+00,2.865521768988025908e+00,2.982812257057426475e+00,3.099970847741409852e+00,3.216047175005775749e+00,3.331473900783283426e+00,3.446332190633466297e+00,3.560244172399877449e+00,3.673534828880310688e+00,3.786075554659900089e+00,3.897837799631089784e+00,4.008906555554158757e+00,4.119132864324233090e+00,4.228905023989926626e+00,4.337446364229824880e+00,4.445083779590652817e+00,4.551745283473902504e+00,4.657480968726240178e+00,4.762550660484418330e+00,4.865874571280983218e+00,4.968891441606558601e+00,5.070277960776348181e+00,5.170726961447069669e+00,5.270274652440543939e+00,5.368668200743169194e+00,5.465139734466026411e+00,5.561008125532741708e+00,5.655332362951753566e+00,5.748281701936745591e+00,5.839285359087603489e+00,5.929943957549934197e+00,6.017901741406332050e+00,6.105412916039294480e+00,6.190802421630712260e+00,6.274553941293207870e+00,6.355756272979952826e+00,6.436100025234190447e+00,6.514177207899972899e+00,6.590361313777914454e+00,6.664239098306649289e+00,6.736704658196206452e+00,6.807155223553121637e+00
1.659468676569126222e+00,1.783725257346605586e+00,1.907262064913396227e+00,2.030144780687406669e+00,2.152298411344447437e+00,2.273973374694449046e+00,2.394900854613675634e+00,2.515097193819487487e+00,2.634684279765639570e+00,2.753855111971420300e+00,2.872177276887868391e+00,2.990017786393266430e+00,3.107706897129537627e+00,3.224295487167343488e+00,3.340189962831620285e+00,3.455431733855269805e+00,3.570028626173895603e+00,3.683968693636241909e+00,3.797171646485216989e+00,3.909511969321730618e+00,4.021322047772375008e+00,4.132425980646591057e+00,4.242896910198799887e+00,4.352245442938852626e+00,4.460918358549555762e+00,4.568469713350929773e+00,4.675567632685697639e+00,4.781001281377142753e+00,4.885961635613038645e+00,4.989957089548766156e+00,5.092502163685153072e+00,5.194871862245577177e+00,5.295911887720174960e+00,5.395961714706168699e+00,5.494164748822488065e+00,5.591352957529621470e+00,5.687512863839042865e+00,5.782101060598320075e+00,5.875357660778517399e+00,5.967481106503546684e+00,6.058208380221630662e+00,6.147941090011716625e+00,6.236065648075395096e+00,6.321734410056876641e+00,6.406432169798780052e+00,6.489046440140112892e+00,6.569838424146198896e+00,6.649341316856581585e+00,6.727142453742595229e+00,6.802154481887087378e+00,6.876579714458140202e+00
1.662718394190250137e+00,1.787231380532572578e+00,1.911100775302225330e+00,2.034260282492699190e+00,2.156710681229669024e+00,2.278725661060099661e+00,2.399890391476930951e+00,2.520525768382617660e+00,2.640508364830872257e+00,2.759892593040787379e+00,2.878779607060875101e+00,2.997003118409712119e+00,3.115066085149179376e+00,3.232067543929210363e+00,3.348422095875574378e+00,3.464173694362946421e+00,3.579334136120879695e+00,3.693741188835208522e+00,3.807674299612137769e+00,3.920639817686563333e+00,4.033118396540971595e+00,4.144793206388981410e+00,4.256167803222037804e+00,4.366279801972969388e+00,4.475700645155624713e+00,4.584251646407042635e+00,4.692221111718173354e+00,4.798569999507179773e+00,4.904550435647182738e+00,5.009613017485865072e+00,5.113418389292070820e+00,5.216849290479129486e+00,5.318992911815498381e+00,5.420769003564677391e+00,5.521136664675881711e+00,5.619305439009531611e+00,5.716738727031416722e+00,5.813253570034042639e+00,5.908484565646511477e+00,6.002488910358259488e+00,6.094996005123491933e+00,6.186999176304174952e+00,6.276616009803223761e+00,6.365270224380881636e+00,6.452388607941989207e+00,6.537082892529787692e+00,6.621537232177758803e+00,6.703990850368221288e+00,6.783984168616455257e+00,6.863285361185509359e+00,6.939735902088381536e+00
1.665800575944911710e+00,1.790651575515859850e+00,1.914846648854136468e+00,2.038221799076266549e+00,2.161004183014264335e+00,2.283269579719244824e+00,2.404844601211308053e+00,2.525754034904960310e+00,2.646082317424308439e+00,2.765800189250621433e+00,2.885013913633751148e+00,3.003558083198590634e+00,3.122163165701722587e+00,3.239447373908422634e+00,3.356336259872688021e+00,3.472634247277869513e+00,3.588257524814097543e+00,3.703321935120629238e+00,3.817537780795501323e+00,3.931174508390511413e+00,4.044378831537857266e+00,4.156658410562556583e+00,4.268779854664893847e+00,4.379459586315016750e+00,4.489684570793330387e+00,4.599031815202903495e+00,4.707320406918773514e+00,4.815300893969377327e+00,4.922087610424719095e+00,5.028216722645700187e+00,5.133242721941722486e+00,5.238132650207842467e+00,5.341415808113606722e+00,5.443708282859017977e+00,5.544900132966087192e+00,5.644842986213658875e+00,5.743630280734099536e+00,5.842357004517044317e+00,5.938791527950586513e+00,6.035376731426675967e+00,6.129093389460391172e+00,6.222371038038041924e+00,6.314409233031139657e+00,6.405194741911797607e+00,6.494527695890405461e+00,6.581853588548270295e+00,6.668013651456278446e+00,6.753291023229508916e+00,6.836552225712114073e+00,6.917843004554663722e+00,6.997731689908081698e+00
1.668803198949555755e+00,1.793977536753066815e+00,1.918351411305086129e+00,2.042060829165595504e+00,2.165161871973789065e+00,2.287733202116860820e+00,2.409444962090711240e+00,2.530768579889713710e+00,2.651457759693366611e+00,2.771468615256053702e+00,2.890980201706746300e+00,3.009974698610359933e+00,3.128887991098105115e+00,3.246666614975362908e+00,3.363997280329475092e+00,3.480628239108107813e+00,3.596714280293675348e+00,3.712204908222332733e+00,3.827001663950613697e+00,3.941355829522716903e+00,4.054897031669192131e+00,4.167814560574384153e+00,4.280591254175972082e+00,4.392128356087710017e+00,4.502925871870920638e+00,4.612961771058615490e+00,4.722304258493930540e+00,4.831083419973515980e+00,4.938962702164657159e+00,5.045864247799261904e+00,5.151896864239504659e+00,5.256928703992174157e+00,5.361645259582672018e+00,5.465199409711632761e+00,5.567679830209697478e+00,5.668663767825092847e+00,5.769147810201831206e+00,5.868743247152259812e+00,5.967467441321715249e+00,6.065037557993424144e+00,6.160905277026780702e+00,6.255875037024952512e+00,6.349907292272017223e+00,6.442614210859862744e+00,6.533108242889626993e+00,6.623201312090807313e+00,6.711939955804942848e+00,6.799400025688617788e+00,6.884549950743306113e+00,6.968042007236759261e+00,7.051450224612293205e+00
1.671756601952361310e+00,1.797100930323707990e+00,1.921784175675610440e+00,2.045739785298862579e+00,2.169094197795295553e+00,2.291963085618032636e+00,2.414062390454158713e+00,2.535555616731794526e+00,2.656617082204038915e+00,2.776975971804178211e+00,2.896854411039812227e+00,3.016113960573100439e+00,3.135300865263034975e+00,3.253562000750274130e+00,3.371239264397064783e+00,3.488227393530244136e+00,3.604742822339512376e+00,3.720707792213553411e+00,3.835956399771063730e+00,3.950886656472424541e+00,4.064973550130989821e+00,4.178493611208312863e+00,4.291740257085890242e+00,4.403948177709085421e+00,4.515372957581445412e+00,4.626198977233221044e+00,4.736540743017001454e+00,4.845557178191955749e+00,4.954201207063282375e+00,5.062469783225793662e+00,5.169371018228945402e+00,5.275089186942330421e+00,5.380664626868785660e+00,5.485185859309894774e+00,5.588858742190258688e+00,5.691791930684841461e+00,5.793631596649190030e+00,5.894378091142923104e+00,5.993546338397691464e+00,6.092334720706112705e+00,6.190206118754964848e+00,6.286832749075101923e+00,6.382657007054875820e+00,6.476274385009099355e+00,6.569664604849816847e+00,6.660789870187912243e+00,6.751773522239447267e+00,6.841147850343932468e+00,6.928240712710671545e+00,7.014501791317235835e+00,7.099507797573017420e+00
1.674548178761506634e+00,1.800195460538585035e+00,1.925128169833396186e+00,2.049409048397365485e+00,2.173065736925410274e+00,2.296153244714944197e+00,2.418550583804512488e+00,2.540263407643050364e+00,2.661545536027654091e+00,2.782228367367109545e+00,2.902310981778218668e+00,3.022034102440251946e+00,3.141622254905462874e+00,3.260115638234520219e+00,3.378187207580363172e+00,3.495633509961656671e+00,3.612620913917910404e+00,3.728898980620055870e+00,3.844694865167157083e+00,3.959984373194126217e+00,4.074595878411087391e+00,4.188653300208619257e+00,4.302379002699673549e+00,4.415225278479478987e+00,4.527263478703434707e+00,4.638756019273865050e+00,4.749387160487303028e+00,4.859830726070681450e+00,4.968894067662704472e+00,5.077649517095400356e+00,5.185274237618861193e+00,5.292584228522038359e+00,5.399163293352079229e+00,5.504779191140342753e+00,5.608943862390429302e+00,5.712715527672724392e+00,5.815272171123473832e+00,5.917683577167169418e+00,6.018504100292508596e+00,6.118710907905656526e+00,6.217184413712519842e+00,6.316278118864294910e+00,6.412948650581197896e+00,6.507791354325709321e+00,6.603128088422927533e+00,6.696557598539284228e+00,6.788695050499849337e+00,6.879569605407052535e+00,6.968978414079217032e+00,7.058043024262097731e+00,7.145061852667814684e+00
1.677285113337877442e+00,1.803176853359068188e+00,1.928361759601333159e+00,2.052950428938072225e+00,2.176813740003425757e+00,2.300176349909583529e+00,2.422754203021959096e+00,2.544867219298506456e+00,2.666429600942111566e+00,2.787348903641861497e+00,2.907918401734292946e+00,3.027863178691998947e+00,3.147607878382023827e+00,3.266597377294569338e+00,3.384941692695356164e+00,3.502783778119002545e+00,3.620054396656861240e+00,3.736891825175536308e+00,3.853085397474966811e+00,3.968766492168803950e+00,4.083794472911067786e+00,4.198313088510135849e+00,4.312635413801209516e+00,4.425984701028922608e+00,4.538670382601011077e+00,4.650664891102506360e+00,4.762056071036880667e+00,4.872802267792593511e+00,4.983024650219786800e+00,5.092055495987550806e+00,5.200945872660940772e+00,5.309133319201960965e+00,5.416385578650843691e+00,5.522266887240136590e+00,5.627741038889860548e+00,5.732380434299843230e+00,5.836838810971726410e+00,5.939296624723505502e+00,6.041800586288326613e+00,6.142877425176990869e+00,6.242614575530228471e+00,6.342209518266307633e+00,6.440840930247163421e+00,6.538178036411641969e+00,6.634325076960192469e+00,6.729170771044461041e+00,6.822686031709097598e+00,6.916354594333593120e+00,7.007732359750388440e+00,7.097454999085440086e+00,7.186822361459707764e+00
1.680010027518787252e+00,1.806090610273177965e+00,1.931523972817113188e+00,2.056275406287289886e+00,2.180421623717211599e+00,2.304017911187352219e+00,2.426946145228734864e+00,2.549275829499786816e+00,2.671023667380542310e+00,2.792325450699583378e+00,2.913045941722619769e+00,3.033315002341463451e+00,3.153511928385907215e+00,3.272727665189297586e+00,3.391430080077461717e+00,3.509670535749158216e+00,3.627278655802615770e+00,3.744450375770963735e+00,3.861077515787155079e+00,3.977064713412330921e+00,4.092583145113751542e+00,4.207591253503824902e+00,4.322382889297902153e+00,4.436287240231754581e+00,4.549401929168253922e+00,4.661972711670734348e+00,4.774001562753454664e+00,4.885499371258409163e+00,4.995984458978587561e+00,5.105721873637134145e+00,5.215247535348797925e+00,5.324162180130247002e+00,5.431774308769216297e+00,5.539782187941533209e+00,5.646132406784318825e+00,5.751248900227834859e+00,5.856519621417922927e+00,5.960219041574611687e+00,6.063606035831638152e+00,6.165844310119201310e+00,6.266850942054165152e+00,6.367903063618694404e+00,6.467038400241258422e+00,6.565965228631381656e+00,6.663285067332794576e+00,6.759347158976796166e+00,6.854756249735696194e+00,6.949154672020952717e+00,7.042427829697894381e+00,7.134970134700315825e+00,7.225327586561963500e+00
1.682586980455390346e+00,1.808950377958332023e+00,1.934625045869190707e+00,2.059558285215372653e+00,2.183957628120784644e+00,2.307812507344171760e+00,2.430964727923368152e+00,2.553595810377927933e+00,2.675615473168893921e+00,2.797211200790332253e+00,2.918173635692034473e+00,3.038656634088693131e+00,3.159203461501479460e+00,3.278667732628743448e+00,3.397652458719402357e+00,3.516170586530940056e+00,3.634157293546068423e+00,3.751673448256399368e+00,3.868741753961872476e+00,3.985249713344113154e+00,4.101249492550034681e+00,4.216463824129670357e+00,4.331787631665154237e+00,4.446113255281771259e+00,4.559765534780905405e+00,4.672984482363955472e+00,4.785323448713342920e+00,4.897322281189976145e+00,5.008766410499868371e+00,5.119345585303681112e+00,5.229459521934018973e+00,5.338735060346155414e+00,5.447795460375192356e+00,5.555374796154306516e+00,5.662600459338832160e+00,5.769163841995020192e+00,5.874822579056900196e+00,5.979944013714286299e+00,6.084166941522730632e+00,6.187258280458175719e+00,6.289342806738772218e+00,6.391863602421141266e+00,6.491615734261007908e+00,6.591622871350537594e+00,6.690918677476325627e+00,6.788451566774398316e+00,6.885360013983310878e+00,6.981667014521979020e+00,7.075785835071341623e+00,7.169149394737224235e+00,7.261630149989843908e+00
1.685080774442699658e+00,1.811638080584158983e+00,1.937562775057638964e+00,2.062820224751211740e+00,2.187407780275600011e+00,2.311554151574109817e+00,2.434857672399687978e+00,2.557752962972834609e+00,2.680030372105198122e+00,2.801769657918369738e+00,2.923079934489194454e+00,3.043875030797904557e+00,3.164659148016866208e+00,3.284477131505946446e+00,3.403841480902138894e+00,3.522545669999599838e+00,3.640972255817961578e+00,3.758745303518656211e+00,3.876108905696722839e+00,3.992929461797493751e+00,4.109212864527978404e+00,4.225047953428869185e+00,4.340748437973480200e+00,4.455511834926693560e+00,4.569848322311849564e+00,4.683353896360340052e+00,4.796481903305617855e+00,4.908672532387571508e+00,5.020821060163180860e+00,5.132196307565837223e+00,5.242230183598271864e+00,5.353038878555875790e+00,5.462430271270055648e+00,5.570743110931154263e+00,5.678732474478549896e+00,5.786257993179780179e+00,5.893012407552904897e+00,5.998558777472814185e+00,6.103371557828370264e+00,6.208174786711885496e+00,6.311268678814502486e+00,6.414399130769750101e+00,6.516231141532732529e+00,6.616315166801386205e+00,6.715594872473568344e+00,6.815446226480023739e+00,6.913487792064218596e+00,7.010363602382917669e+00,7.106361735284320247e+00,7.201848458175653889e+00,7.295553364184693024e+00
1.687504218704922732e+00,1.814370373310265849e+00,1.940476022691636215e+00,2.065932484937551550e+00,2.190767670209962326e+00,2.315090179890272548e+00,2.438729091403901705e+00,2.561790954371246265e+00,2.684341428913212813e+00,2.806373698690252994e+00,2.927938282051441909e+00,3.048931695245190809e+00,3.170014107141839954e+00,3.290003472680341989e+00,3.409633806358974173e+00,3.528820114131375085e+00,3.647365589355531679e+00,3.765515003258488314e+00,3.883200772833559355e+00,4.000460538426795054e+00,4.117151849697993526e+00,4.233281162921702645e+00,4.349497326010538956e+00,4.464558011094864831e+00,4.579187922311301229e+00,4.693321787990305083e+00,4.806811512080090942e+00,4.919885165805879090e+00,5.032004811818097778e+00,5.144137324433740943e+00,5.255352661225471955e+00,5.365477280254518533e+00,5.476365104709135068e+00,5.585409264280856156e+00,5.694230016588702092e+00,5.802089697239138921e+00,5.908986050605794738e+00,6.015889431829075207e+00,6.121398507305053194e+00,6.226782560789242638e+00,6.331505578637389497e+00,6.434586614272114424e+00,6.537652562911471676e+00,6.639569756122513766e+00,6.740386189372218340e+00,6.840298776249839285e+00,6.939904138516120646e+00,7.038571340518971375e+00,7.135390691266501051e+00,7.232331623763911921e+00,7.327706340272945873e+00
1.689940021031096640e+00,1.816979760648464559e+00,1.943313376054939701e+00,2.068966208171820309e+00,2.194058588192723480e+00,2.318577638764292903e+00,2.442441699531814780e+00,2.565787636906771141e+00,2.688546578180639468e+00,2.810749748126700531e+00,2.932560451016454905e+00,3.053891777537861341e+00,3.175138291357931575e+00,3.295391663013995664e+00,3.415383484368601064e+00,3.534773164731030093e+00,3.653654011985719485e+00,3.772236646148557693e+00,3.890270553776852047e+00,4.007616567914061179e+00,4.124730017192557163e+00,4.241349184878176359e+00,4.357822158166719362e+00,4.473238273061559411e+00,4.588416518359443863e+00,4.702854635923550575e+00,4.816535063834719743e+00,4.930249418686009300e+00,5.043111461039095467e+00,5.155482411520509345e+00,5.267106679850220630e+00,5.378318756936423917e+00,5.489422902936678561e+00,5.599138751521010704e+00,5.708187236062541636e+00,5.817522273663332300e+00,5.925059170149315158e+00,6.032227852347854302e+00,6.138835042154848765e+00,6.245116226465555087e+00,6.350165494204025762e+00,6.454988000144790128e+00,6.558301019295344148e+00,6.661004291995457294e+00,6.763050804787670955e+00,6.864814517858600418e+00,6.964345388618248478e+00,7.064506552275736873e+00,7.162658518818368236e+00,7.260339013068009884e+00,7.357113142233801639e+00
1.692258641211370707e+00,1.819510244248621955e+00,1.946057624686551302e+00,2.071959510323412079e+00,2.197153096750068535e+00,2.321978928924870011e+00,2.446050309795648303e+00,2.569543035283512911e+00,2.692547735958838562e+00,2.815119154871081886e+00,2.937056158428872354e+00,3.058618252036509499e+00,3.180123780980642412e+00,3.300795593475903900e+00,3.420836953951420512e+00,3.540545677443892814e+00,3.659684462583550957e+00,3.778561365890912960e+00,3.896858670449431017e+00,4.014614890199847075e+00,4.131968194554523244e+00,4.249042152505959180e+00,4.365808419569529697e+00,4.481661521264316939e+00,4.597141887477968147e+00,4.712171867609068698e+00,4.826845361787380106e+00,4.940268488561352811e+00,5.053328473520614317e+00,5.166627845098791028e+00,5.278901057225362514e+00,5.390377153479003702e+00,5.502367071852467539e+00,5.612268419480066939e+00,5.722639858946460656e+00,5.831743604042413764e+00,5.940288811506419187e+00,6.048687435488481867e+00,6.155697565434676832e+00,6.262217458598303921e+00,6.368241116540072966e+00,6.473637926448766677e+00,6.577724281279761165e+00,6.681875493254140430e+00,6.785223763955130494e+00,6.886575672076420851e+00,6.988607404538454304e+00,7.088915335189330591e+00,7.188883052006612040e+00,7.287165130090668796e+00,7.385586741199306360e+00
1.694527594096108869e+00,1.821997026710093337e+00,1.948783825474621700e+00,2.074796791620177050e+00,2.200328894903654575e+00,2.325287842176365416e+00,2.449539259145081527e+00,2.573358388328051305e+00,2.696466913566700985e+00,2.819272953867130393e+00,2.941491093909994969e+00,3.063274383477668561e+00,3.185066502428647972e+00,3.305864252865124531e+00,3.426289923434377993e+00,3.546251945996276689e+00,3.665702699688357047e+00,3.784756398220621154e+00,3.903345226582584093e+00,4.021440610139643823e+00,4.139120129059443265e+00,4.256400272550443731e+00,4.373624520117375347e+00,4.489839721589967247e+00,4.605616913869604367e+00,4.720951625637641591e+00,4.835591027397745378e+00,4.950026009807139360e+00,5.063671610693762482e+00,5.177088422855797845e+00,5.289943556119644619e+00,5.401831936242989407e+00,5.513986375460366851e+00,5.625372049578551525e+00,5.735671281105961583e+00,5.845719861868750478e+00,5.954892184436432423e+00,6.063778012881414270e+00,6.171576329897613178e+00,6.278292749721821941e+00,6.385108145712258043e+00,6.491832274005830961e+00,6.597011968642629398e+00,6.701613218907620073e+00,6.805056647403093351e+00,6.908288722048455455e+00,7.010595347907142560e+00,7.112130427765123386e+00,7.212889049576823197e+00,7.312259882283457912e+00,7.411833474289022838e+00
1.696791159690133277e+00,1.824420481678207917e+00,1.951384879374967740e+00,2.077640442604931970e+00,2.203327147522966545e+00,2.328509270087776972e+00,2.452974497601193793e+00,2.576911676016790054e+00,2.700394896859260818e+00,2.823395394275839188e+00,2.945774845834487898e+00,3.067800023172058133e+00,3.189785793806517944e+00,3.310909516546109099e+00,3.431434422334111556e+00,3.551702376205583267e+00,3.671513842364220181e+00,3.790691152693003829e+00,3.909543416652921710e+00,4.028108680809395992e+00,4.146032458954028499e+00,4.263534899912793108e+00,4.380966540857505365e+00,4.497757240449496763e+00,4.613801926935778397e+00,4.729451011431713425e+00,4.844902130217480618e+00,4.959344417209322842e+00,5.073626108447576222e+00,5.187079037236685508e+00,5.299917365868571650e+00,5.412871534323969058e+00,5.525815629769287085e+00,5.637417867763828028e+00,5.748671317633670341e+00,5.858679138129164521e+00,5.968522890508092260e+00,6.078214353137257220e+00,6.186478111979619499e+00,6.293915629999040640e+00,6.402234431488766475e+00,6.509070388192761847e+00,6.614093024135705434e+00,6.720556474374439482e+00,6.825039542003701776e+00,6.928165232847762312e+00,7.032197418319125148e+00,7.134299196945510957e+00,7.235851280644153505e+00,7.336772457580512885e+00,7.437356881059410618e+00
